misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
7640,2750760,210,2.8856507539749146,0.49258880615234374,-0.008338430523872375,0.18890584409236907
7660,2757960,210,2.6062070107460023,0.490905699133873,-0.002526450902223587,0.21582921901717783
7680,2765160,210,2.7239545834064485,0.37667336165904997,-0.002788576763123274,0.1449802353978157
7700,2772360,210,2.4334522390365603,0.4587012767791748,-0.006017042882740497,0.10900091975927353
7720,2779560,210,1.8833650052547455,0.42805291414260865,-0.0012331634759902954,0.14690639823675156
7740,2786760,210,2.2750745874643328,0.3550296247005463,0.00017057806253433226,0.3444786246865988
7760,2793960,210,2.704730859398842,0.38232040107250215,-0.003330022096633911,0.18786913994699717
7780,2801160,210,2.924753174781799,0.4031872421503067,-0.002401906251907349,0.10282087065279484
7800,2808360,210,2.3364362263679506,0.3865268036723137,-0.005136331915855408,0.024219836480915545
7820,2815560,210,2.1158830428123476,0.3501218169927597,-0.009070421429350972,0.359246714040637
7840,2822760,210,1.5862537664175034,0.31666698306798935,-0.003890933864749968,0.3031243696808815
7860,2829960,210,1.4671788173913956,0.4069391697645187,-0.003733145911246538,0.07902853339910507
7880,2837160,210,1.917316915988922,0.2715663954615593,-0.010113252140581609,0.08965835426934063
7900,2844360,210,1.823833519220352,0.42217060923576355,-0.007228477951139211,0.03211589017882943
7920,2851560,210,1.8000551640987397,0.25286597311496734,-0.007884152978658677,0.04080597283318639
7940,2858760,211,1.7014210140705108,0.281000143289566,-0.008750525023788213,0.013788261637091636
7960,2865960,211,1.7379836732149123,0.42678505182266235,-0.002829048037528992,0.01705027911812067
7980,2873160,211,1.70937529027462,0.29488563239574433,-0.010079279728233814,0.009436859283596277
8000,2880360,211,2.0660576575994494,0.25715125203132627,-0.012416218221187592,0.08294194559566677
8020,2887560,211,2.2154366254806517,0.301369771361351,-0.004953429102897644,0.04729274166747928
8040,2894760,211,2.038039309978485,0.282651424407959,-0.004742950201034546,0.0658200387377292
8060,2901960,211,1.793997724056244,0.2899525836110115,-0.006601795554161072,0.03543302537873387
8080,2909160,211,1.729711216688156,0.32932030558586123,-0.0074435114860534664,0.3269529676064849
8100,2916360,211,1.5687777811288834,0.25242361426353455,-0.004915943712694571,0.023778633493930102
8120,2923560,211,2.0137022417783736,0.26509282290935515,-0.010527448146604002,0.005765953543595969
8140,2930760,211,2.034029093384743,0.33237703442573546,-0.00933628632919863,0.058718576282262805
8160,2937960,212,2.055393830537796,0.30217662155628205,-0.0077645075507462025,0.16661286354064941
8180,2945160,212,1.1588630342483521,0.24951055645942688,-0.0035939842462539675,0.0745499818585813
8200,2952360,212,1.2102969419956207,0.2833376616239548,-0.011777839250862598,0.0164031402207911
8220,2959560,212,1.5747573029994966,0.3120379626750946,-0.006812747195363044,0.026412524562329055
8240,2966760,212,2.0566005289554594,0.20691877007484435,-0.005343957990407944,0.03212353903800249
8260,2973960,212,1.823202270269394,0.1370276018977165,-0.002834710478782654,0.43838520124554636
8280,2981160,212,2.149789472818375,0.23947250992059707,-0.007089999970048666,0.014031715504825116
8300,2988360,212,2.5206045752763746,0.19115840494632722,-0.0026573538780212402,0.03632291592657566
8320,2995560,212,2.7935472041368485,0.2652474373579025,-0.00796094611287117,0.07644071355462075
8340,3002760,212,2.3177887815237046,0.21545856446027756,-0.003899986355099827,0.14700471926480532
8360,3009960,212,2.4548988246917727,0.31176173985004424,-0.0024780869483947755,0.03315705982968211
8380,3017160,212,2.535806311368942,0.353277200460434,-0.004648787016049027,0.035714830830693246
8400,3024360,213,2.099371008872986,0.4213730454444885,-0.006916158646345138,0.030282275937497615
8420,3031560,213,2.1857431280612944,0.3101571902632713,-0.0034189896192401647,0.0858247758820653
8440,3038760,213,2.090079508423805,0.3234539538621902,-0.009666856005787849,0.029140752367675306
8460,3045960,213,2.1878652518987654,0.3379365175962448,-0.00877111842855811,0.04658575551584363
8480,3053160,213,2.118449195027351,0.3478328824043274,-0.0018914419692009688,0.03892241884022951
8500,3060360,213,1.9559437620639801,0.3491443693637848,-0.006558575853705406,0.052771900035440925
8520,3067560,213,1.4836324739456177,0.33937608897686006,-0.0053532026708126065,0.07393262647092343
8540,3074760,213,1.5515700316429137,0.46390536725521087,-0.01053328113630414,0.04212892483919859
8560,3081960,213,1.6934267902374267,0.28365121632814405,-0.00552704711444676,0.024269245960749686
8580,3089160,213,1.9140650510787964,0.30295962393283843,-0.008112911880016328,0.018623602110892534
8600,3096360,213,1.7971060872077942,0.48101937770843506,-0.0074718337506055835,0.044655999168753624
8620,3103560,213,1.6990201205015183,0.41409585177898406,-0.006305557861924172,0.09852378368377686
8640,3110760,214,1.7355096012353897,0.30505201518535613,-0.007157974876463413,0.47579223588109015
8660,3117960,214,2.005002961754799,0.3220491662621498,-0.006254157423973084,0.19559351094067096
8680,3125160,214,2.1465789115428926,0.34042749106884,-0.007491824543103575,0.05911813713610172
8700,3132360,214,1.3137122464179993,0.4244789987802505,-0.005655717849731445,0.026408666186034678
8720,3139560,214,1.5704217219352723,0.5695244193077087,-0.00927366241812706,0.11629382614046335
8740,3146760,214,0.742297797203064,0.43972955346107484,-0.005784213170409202,0.05163689441978932
8760,3153960,214,0.6746086215972901,0.29771157801151277,-0.0033007632242515682,0.021607545483857394
8780,3161160,214,0.1089557659626007,0.3606224596500397,-0.004287553671747446,0.17527754046022892
8800,3168360,214,0.7598052704334259,0.32188993990421294,-0.0039962328970432285,0.07993969433009625
8820,3175560,214,1.235746182203293,0.3525659769773483,-0.00132435979321599,0.012214524624869227
8840,3182760,214,1.3412710011005402,0.401442089676857,-0.005255942977964878,0.038555177440866825
8860,3189960,214,1.811042207479477,0.3418824076652527,-0.009104197844862938,0.023303164914250375
8880,3197160,214,1.7915069657564162,0.2726132422685623,-0.00556134432554245,0.08069061825517565
8900,3204360,215,1.8401822119951248,0.566699767112732,-0.005435720086097717,0.05776687865145504
8920,3211560,215,1.7435415697097778,0.3450884848833084,-0.0031318798661231994,0.06462457447778433
8940,3218760,215,1.18134499669075,0.5858287274837494,-0.004619739204645157,0.11842704601585866
8960,3225960,215,1.2329316276311875,0.469854998588562,-0.0069883476942777635,0.0853872086852789
8980,3233160,215,0.9564220893383026,0.5982770472764969,-0.00796193778514862,0.04189847679808736
9000,3240360,215,0.7268154537677765,0.5787929713726043,-0.008325289934873581,0.08700429215095937
9020,3247560,215,0.8330884969234467,0.6055797606706619,-0.006541161239147187,0.10971271116286516
9040,3254760,215,0.7626393699645996,0.496089768409729,-0.0066279381513595585,0.12003536596894264
9060,3261960,215,1.2507301378250122,0.43175745457410813,-0.010484232753515243,0.05367753331083804
9080,3269160,215,1.320427815914154,0.38424196243286135,-0.003319337870925665,0.07638506628572941
9100,3276360,215,1.600968110561371,0.4170899137854576,-0.0062815815210342405,0.026375217823078854
9120,3283560,216,1.4034481346607208,0.4814485371112823,-0.007474527007434517,0.012677510036155581
9140,3290760,216,0.7080027174949646,0.4018039286136627,-0.006844446063041687,0.049222828820347786
9160,3297960,216,0.4438110935688019,0.3026359289884567,-0.004862732440233231,0.09126020409166813
9180,3305160,216,0.24033591151237488,0.4437768667936325,-0.010875703394412994,0.0345238242065534
9200,3312360,216,0.41319516122341154,0.4971774071455002,-0.002820737659931183,0.01731896144337952
9220,3319560,216,0.4637213069200516,0.5701230287551879,4.637688398361206e-05,0.11841796850785613
9240,3326760,216,0.48393823206424713,0.49851101636886597,-0.004827234335243702,0.04305420881137252
